GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US250250909012005,250250909012005,"Block 2005, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012006,250250909012006,"Block 2006, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012007,250250909012007,"Block 2007, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012008,250250909012008,"Block 2008, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012009,250250909012009,"Block 2009, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012010,250250909012010,"Block 2010, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012011,250250909012011,"Block 2011, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012012,250250909012012,"Block 2012, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",1,0,0,0,0,0,1,0,0,1
1000000US250250909012013,250250909012013,"Block 2013, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",11,0,0,0,0,0,11,0,0,11
1000000US250250909012014,250250909012014,"Block 2014, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012015,250250909012015,"Block 2015, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012016,250250909012016,"Block 2016, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012017,250250909012017,"Block 2017, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012018,250250909012018,"Block 2018, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012019,250250909012019,"Block 2019, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012020,250250909012020,"Block 2020, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012021,250250909012021,"Block 2021, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012022,250250909012022,"Block 2022, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012023,250250909012023,"Block 2023, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012024,250250909012024,"Block 2024, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012025,250250909012025,"Block 2025, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012026,250250909012026,"Block 2026, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012027,250250909012027,"Block 2027, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012028,250250909012028,"Block 2028, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012029,250250909012029,"Block 2029, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250909012030,250250909012030,"Block 2030, Block Group 2, Census Tract 909.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011000,250250910011000,"Block 1000, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",10,0,0,0,0,0,10,0,0,10
1000000US250250910011001,250250910011001,"Block 1001, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011002,250250910011002,"Block 1002, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011003,250250910011003,"Block 1003, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011004,250250910011004,"Block 1004, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",12,0,0,0,0,0,12,0,0,12
1000000US250250910011005,250250910011005,"Block 1005, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011006,250250910011006,"Block 1006, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011007,250250910011007,"Block 1007, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011008,250250910011008,"Block 1008, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011009,250250910011009,"Block 1009, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910011010,250250910011010,"Block 1010, Block Group 1, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012000,250250910012000,"Block 2000, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012001,250250910012001,"Block 2001, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012002,250250910012002,"Block 2002, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012003,250250910012003,"Block 2003, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012004,250250910012004,"Block 2004, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012005,250250910012005,"Block 2005, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012006,250250910012006,"Block 2006, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012007,250250910012007,"Block 2007, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012008,250250910012008,"Block 2008, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012009,250250910012009,"Block 2009, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910012010,250250910012010,"Block 2010, Block Group 2, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013000,250250910013000,"Block 3000, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013001,250250910013001,"Block 3001, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013002,250250910013002,"Block 3002, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013003,250250910013003,"Block 3003, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013004,250250910013004,"Block 3004, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013005,250250910013005,"Block 3005, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013006,250250910013006,"Block 3006, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013007,250250910013007,"Block 3007, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013008,250250910013008,"Block 3008, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013009,250250910013009,"Block 3009, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013010,250250910013010,"Block 3010, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013011,250250910013011,"Block 3011, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013012,250250910013012,"Block 3012, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013013,250250910013013,"Block 3013, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013014,250250910013014,"Block 3014, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013015,250250910013015,"Block 3015, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910013016,250250910013016,"Block 3016, Block Group 3, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014000,250250910014000,"Block 4000, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014001,250250910014001,"Block 4001, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014002,250250910014002,"Block 4002, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014003,250250910014003,"Block 4003, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014004,250250910014004,"Block 4004, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014005,250250910014005,"Block 4005, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014006,250250910014006,"Block 4006, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014007,250250910014007,"Block 4007, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014008,250250910014008,"Block 4008, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014009,250250910014009,"Block 4009, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014010,250250910014010,"Block 4010, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014011,250250910014011,"Block 4011, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250910014012,250250910014012,"Block 4012, Block Group 4, Census Tract 910.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001000,250250911001000,"Block 1000, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001001,250250911001001,"Block 1001, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001002,250250911001002,"Block 1002, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001003,250250911001003,"Block 1003, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001004,250250911001004,"Block 1004, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001005,250250911001005,"Block 1005, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001006,250250911001006,"Block 1006, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001007,250250911001007,"Block 1007, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001008,250250911001008,"Block 1008, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911001009,250250911001009,"Block 1009, Block Group 1, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002000,250250911002000,"Block 2000, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002001,250250911002001,"Block 2001, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002002,250250911002002,"Block 2002, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002003,250250911002003,"Block 2003, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002004,250250911002004,"Block 2004, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002005,250250911002005,"Block 2005, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911002006,250250911002006,"Block 2006, Block Group 2, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003000,250250911003000,"Block 3000, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003001,250250911003001,"Block 3001, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003002,250250911003002,"Block 3002, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003003,250250911003003,"Block 3003, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003004,250250911003004,"Block 3004, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003005,250250911003005,"Block 3005, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003006,250250911003006,"Block 3006, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003007,250250911003007,"Block 3007, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911003008,250250911003008,"Block 3008, Block Group 3, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911004000,250250911004000,"Block 4000, Block Group 4, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911004001,250250911004001,"Block 4001, Block Group 4, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911004002,250250911004002,"Block 4002, Block Group 4, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911004003,250250911004003,"Block 4003, Block Group 4, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911005000,250250911005000,"Block 5000, Block Group 5, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911005001,250250911005001,"Block 5001, Block Group 5, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250911005002,250250911005002,"Block 5002, Block Group 5, Census Tract 911, Suffolk County, Massachusetts",12,0,0,0,0,0,12,0,0,12
1000000US250250911005003,250250911005003,"Block 5003, Block Group 5, Census Tract 911, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001000,250250912001000,"Block 1000, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001001,250250912001001,"Block 1001, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001002,250250912001002,"Block 1002, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001003,250250912001003,"Block 1003, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001004,250250912001004,"Block 1004, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001005,250250912001005,"Block 1005, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001006,250250912001006,"Block 1006, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001007,250250912001007,"Block 1007, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001008,250250912001008,"Block 1008, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912001009,250250912001009,"Block 1009, Block Group 1, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912002000,250250912002000,"Block 2000, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912002001,250250912002001,"Block 2001, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",53,27,0,27,0,0,26,0,0,26
1000000US250250912002002,250250912002002,"Block 2002, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",103,0,0,0,0,0,103,0,0,103
1000000US250250912002003,250250912002003,"Block 2003, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912002004,250250912002004,"Block 2004, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912002005,250250912002005,"Block 2005, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912002006,250250912002006,"Block 2006, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",10,0,0,0,0,0,10,0,0,10
1000000US250250912002007,250250912002007,"Block 2007, Block Group 2, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003000,250250912003000,"Block 3000, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003001,250250912003001,"Block 3001, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003002,250250912003002,"Block 3002, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003003,250250912003003,"Block 3003, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003004,250250912003004,"Block 3004, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003005,250250912003005,"Block 3005, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003006,250250912003006,"Block 3006, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250250912003007,250250912003007,"Block 3007, Block Group 3, Census Tract 912, Suffolk County, Massachusetts",36,0,0,0,0,0,36,0,0,36
